info12;2;
info12;3;
info12;4;
info12;5;
info12;6;
info12;7;
info12;8;
info12;9;
info12;10;
info21;1;
info21;2;
info21;3;
info21;4;
info21;5;
info21;6;
info21;7;
info21;8;
info21;9;
info21;10;
info22;1;
info22;2;
info22;3;
info22;4;
info22;5;
info22;6;
info22;7;
info22;8;
info22;9;
info22;10;
info24;1;
info24;2;
info24;3;
info24;4;
info24;5;
info24;6;
info24;7;
info24;8;
info24;9;
info24;10;
info25;1;
info25;2;
info25;3;
info25;4;
info25;5;
info25;6;
info25;7;
info25;8;
info25;9;
info25;10;
info26;1;
info26;2;
info26;3;
info26;4;
info26;5;
info26;6;
info26;7;
info26;8;
info26;9;
info27;1;
info27;2;
info27;3;
info27;4;
info27;5;
info27;6;
info27;7;
info27;8;
info27;9;
info27;10;
info23;1;
info23;2;
info23;3;
info23;4;
info23;5;
info23;6;
info23;7;
info23;8;
info23;9;
info23;10;
